_id,clusterID,connectionTime,disconnectTime,doneChargingTime,kWhDelivered,sessionID,siteID,spaceID,stationID,timezone,userID,userInputs
sdv-id-VnPliI,0001,"Thu, 02 Jan 2020 11:45:06 GMT","Sat, 04 Jan 2020 13:58:15 GMT","Sat, 04 Jan 2020 21:39:48 GMT",66.931,sdv-pii-62lju,0001,sdv-pii-37i9l,sdv-pii-75vfj,America/Los_Angeles,sdv-pii-155og,sdv-pii-c42zl
sdv-id-VEyPiS,0001,"Tue, 07 Jan 2020 11:14:10 GMT","Wed, 08 Jan 2020 01:52:55 GMT","Tue, 07 Jan 2020 22:28:08 GMT",11.346333036185701,sdv-pii-cta4t,0001,sdv-pii-72pcp,sdv-pii-x81p1,America/Los_Angeles,sdv-pii-kwitu,sdv-pii-anogn
sdv-id-sibXgQ,0001,"Wed, 01 Jan 2020 22:38:16 GMT","Thu, 02 Jan 2020 05:32:04 GMT","Thu, 02 Jan 2020 03:22:39 GMT",7.479966970528993,sdv-pii-h9oss,0001,sdv-pii-xodqm,sdv-pii-vren1,America/Los_Angeles,sdv-pii-f25ns,sdv-pii-3cv2d
sdv-id-izAXOh,0001,"Sat, 04 Jan 2020 03:37:07 GMT","Fri, 03 Jan 2020 15:25:32 GMT","Fri, 03 Jan 2020 15:34:31 GMT",17.00985137884394,sdv-pii-g3koz,0001,sdv-pii-wwyut,sdv-pii-n94vj,America/Los_Angeles,sdv-pii-kd3os,sdv-pii-pqiqe
sdv-id-aJtjmr,0001,"Mon, 06 Jan 2020 22:47:25 GMT","Tue, 07 Jan 2020 10:11:34 GMT","Tue, 07 Jan 2020 05:49:23 GMT",0.7734792306078832,sdv-pii-yc1r3,0001,sdv-pii-7prti,sdv-pii-iu3uu,America/Los_Angeles,sdv-pii-ln3pl,sdv-pii-uxaf0
sdv-id-bkVLvB,0001,"Mon, 06 Jan 2020 08:03:49 GMT","Tue, 07 Jan 2020 02:57:40 GMT","Mon, 06 Jan 2020 12:14:00 GMT",9.251323130075043,sdv-pii-b9so7,0001,sdv-pii-60pzu,sdv-pii-v0b2b,America/Los_Angeles,sdv-pii-929et,sdv-pii-4t54s
sdv-id-AirmLN,0001,"Fri, 03 Jan 2020 02:07:18 GMT","Sat, 04 Jan 2020 20:36:24 GMT","Sat, 04 Jan 2020 22:27:02 GMT",28.445931239877574,sdv-pii-vib14,0001,sdv-pii-8xaa7,sdv-pii-p7dhy,America/Los_Angeles,sdv-pii-1fbkt,sdv-pii-5ugls
sdv-id-PnrFQS,0001,"Thu, 02 Jan 2020 00:19:39 GMT","Thu, 02 Jan 2020 05:41:12 GMT","Thu, 02 Jan 2020 06:06:41 GMT",11.440532067668965,sdv-pii-b8poh,0001,sdv-pii-5dsj2,sdv-pii-lvsxn,America/Los_Angeles,sdv-pii-8z0uj,sdv-pii-qasqn
sdv-id-GDXqYj,0001,"Fri, 03 Jan 2020 20:41:00 GMT","Fri, 03 Jan 2020 19:22:39 GMT","Fri, 03 Jan 2020 21:44:55 GMT",3.768959063425296,sdv-pii-aefea,0001,sdv-pii-gnqeu,sdv-pii-umgb4,America/Los_Angeles,sdv-pii-e64sq,sdv-pii-v7d7p
sdv-id-SgSonY,0001,"Sat, 04 Jan 2020 17:44:59 GMT","Sun, 05 Jan 2020 18:19:35 GMT","Sun, 05 Jan 2020 21:42:50 GMT",31.645404397858105,sdv-pii-6xqcg,0001,sdv-pii-ivp8m,sdv-pii-z9iwa,America/Los_Angeles,sdv-pii-yudba,sdv-pii-v38ek
sdv-id-iqTKaH,0001,"Mon, 06 Jan 2020 14:28:01 GMT","Mon, 06 Jan 2020 17:15:38 GMT","Mon, 06 Jan 2020 14:40:17 GMT",16.23381856100578,sdv-pii-8eu19,0001,sdv-pii-um24l,sdv-pii-n6so8,America/Los_Angeles,sdv-pii-l4bkz,sdv-pii-6h2ph
sdv-id-ZFULss,0001,"Sun, 05 Jan 2020 01:55:01 GMT","Sun, 05 Jan 2020 21:44:43 GMT","Sun, 05 Jan 2020 10:29:04 GMT",5.1170185961343,sdv-pii-aqgk6,0001,sdv-pii-9l0vf,sdv-pii-f1a02,America/Los_Angeles,,sdv-pii-vmhgj
sdv-id-thQETc,0001,"Fri, 03 Jan 2020 22:33:40 GMT","Sat, 04 Jan 2020 21:19:24 GMT","Sat, 04 Jan 2020 21:23:08 GMT",14.649496570979926,sdv-pii-mwo9i,0001,sdv-pii-tjbu9,sdv-pii-cnbyz,America/Los_Angeles,sdv-pii-s0sba,sdv-pii-nsp1y
sdv-id-wrcsLc,0001,"Sun, 05 Jan 2020 01:44:27 GMT","Sun, 05 Jan 2020 13:40:23 GMT","Sun, 05 Jan 2020 02:44:06 GMT",5.281805350094202,sdv-pii-9pwhn,0001,sdv-pii-upllk,sdv-pii-dus46,America/Los_Angeles,sdv-pii-45h99,sdv-pii-1pvsy
sdv-id-wplDCW,0001,"Wed, 01 Jan 2020 22:03:37 GMT","Thu, 02 Jan 2020 03:19:43 GMT","Thu, 02 Jan 2020 02:50:57 GMT",30.47179368953657,sdv-pii-53eqz,0001,sdv-pii-r0r97,sdv-pii-5xp23,America/Los_Angeles,sdv-pii-g2o7h,sdv-pii-6z90p
sdv-id-oZAPcR,0001,"Thu, 02 Jan 2020 18:59:57 GMT","Sat, 04 Jan 2020 01:42:46 GMT","Fri, 03 Jan 2020 23:30:41 GMT",40.379629795544744,sdv-pii-e5ay9,0001,sdv-pii-edhsg,sdv-pii-qvrrd,America/Los_Angeles,sdv-pii-0mfz2,sdv-pii-crpwy
sdv-id-lLayys,0001,"Sat, 04 Jan 2020 21:36:20 GMT","Sun, 05 Jan 2020 02:26:55 GMT","Sat, 04 Jan 2020 21:19:09 GMT",6.653677361954264,sdv-pii-h3a96,0001,sdv-pii-9w32c,sdv-pii-9p5rb,America/Los_Angeles,sdv-pii-za2uh,sdv-pii-r7bw2
sdv-id-YpAqlZ,0001,"Fri, 03 Jan 2020 19:16:38 GMT","Fri, 03 Jan 2020 11:28:39 GMT","Fri, 03 Jan 2020 21:29:16 GMT",6.398022464398633,sdv-pii-t0klu,0001,sdv-pii-qgwxu,sdv-pii-hhz4u,America/Los_Angeles,sdv-pii-iqo7s,sdv-pii-bpvkm
sdv-id-DiFdGX,0001,"Sun, 05 Jan 2020 11:02:09 GMT","Tue, 07 Jan 2020 06:37:27 GMT","Tue, 07 Jan 2020 05:15:33 GMT",11.29649602130864,sdv-pii-xkd6b,0001,sdv-pii-vir80,sdv-pii-33uq9,America/Los_Angeles,sdv-pii-knuqs,sdv-pii-edv8b
sdv-id-UkRMBK,0001,"Mon, 06 Jan 2020 12:46:30 GMT","Tue, 07 Jan 2020 01:27:46 GMT","Mon, 06 Jan 2020 22:26:43 GMT",7.772407496698493,sdv-pii-p1krw,0001,sdv-pii-hpb71,sdv-pii-bdkic,America/Los_Angeles,sdv-pii-m7vgu,sdv-pii-07lps
sdv-id-ZTtxCC,0001,"Sun, 05 Jan 2020 08:30:25 GMT","Sun, 05 Jan 2020 04:37:10 GMT","Sat, 04 Jan 2020 22:39:05 GMT",4.458278746407053,sdv-pii-fvuto,0001,sdv-pii-4kczu,sdv-pii-rw6af,America/Los_Angeles,sdv-pii-jfp37,sdv-pii-0h3mb
sdv-id-wdVHpf,0001,"Mon, 06 Jan 2020 22:31:07 GMT","Tue, 07 Jan 2020 09:48:22 GMT","Tue, 07 Jan 2020 07:21:19 GMT",9.53134475399504,sdv-pii-3vr0w,0001,sdv-pii-tzp64,sdv-pii-rbmkk,America/Los_Angeles,sdv-pii-jij6n,sdv-pii-w46i2
sdv-id-TlIWAd,0001,"Sun, 05 Jan 2020 06:10:30 GMT","Mon, 06 Jan 2020 15:09:51 GMT","Mon, 06 Jan 2020 16:31:25 GMT",43.96327522591009,sdv-pii-7orso,0001,sdv-pii-lu8sw,sdv-pii-di46c,America/Los_Angeles,sdv-pii-pbfgn,sdv-pii-3an75
sdv-id-zhxxjQ,0001,"Sun, 05 Jan 2020 20:00:37 GMT","Mon, 06 Jan 2020 07:34:46 GMT","Mon, 06 Jan 2020 02:15:15 GMT",2.6997825503177153,sdv-pii-qx0ap,0001,sdv-pii-sx3bm,sdv-pii-69mwz,America/Los_Angeles,sdv-pii-901dm,sdv-pii-ztnew
sdv-id-amLaje,0001,"Tue, 07 Jan 2020 09:46:29 GMT","Wed, 08 Jan 2020 00:15:27 GMT","Tue, 07 Jan 2020 21:09:12 GMT",40.08384484435211,sdv-pii-o4v2l,0001,sdv-pii-oggvz,sdv-pii-4weco,America/Los_Angeles,sdv-pii-7r7dh,sdv-pii-14iv5
sdv-id-DBIAhT,0001,"Tue, 07 Jan 2020 09:52:38 GMT","Wed, 08 Jan 2020 00:40:52 GMT","Tue, 07 Jan 2020 20:27:04 GMT",4.069468697905062,sdv-pii-uffx8,0001,sdv-pii-faram,sdv-pii-kz4nf,America/Los_Angeles,sdv-pii-z49jl,sdv-pii-yoe1x
sdv-id-zIXsZX,0001,"Fri, 03 Jan 2020 15:22:09 GMT","Fri, 03 Jan 2020 15:25:14 GMT","Fri, 03 Jan 2020 08:31:33 GMT",7.697119603216577,sdv-pii-2pls4,0001,sdv-pii-eyhxe,sdv-pii-zomxh,America/Los_Angeles,sdv-pii-swxao,sdv-pii-vf7d8
sdv-id-BcfgqR,0001,"Mon, 06 Jan 2020 20:24:52 GMT","Tue, 07 Jan 2020 00:16:54 GMT","Mon, 06 Jan 2020 23:41:59 GMT",16.38140403560811,sdv-pii-iythe,0001,sdv-pii-d2sip,sdv-pii-jnj4x,America/Los_Angeles,sdv-pii-j9egw,sdv-pii-qbbs5
sdv-id-oEHQel,0001,"Thu, 02 Jan 2020 02:27:56 GMT","Thu, 02 Jan 2020 07:25:45 GMT","Thu, 02 Jan 2020 06:17:51 GMT",20.88857371913175,sdv-pii-oeb24,0001,sdv-pii-rif3o,sdv-pii-da9t6,America/Los_Angeles,sdv-pii-qa72q,sdv-pii-jdr5f
sdv-id-UtiaIc,0001,"Mon, 06 Jan 2020 01:42:55 GMT","Mon, 06 Jan 2020 12:48:50 GMT","Mon, 06 Jan 2020 12:37:05 GMT",17.707300279243267,sdv-pii-ou7cb,0001,sdv-pii-4cbym,sdv-pii-7m7bz,America/Los_Angeles,sdv-pii-asevl,sdv-pii-jepsj
sdv-id-pVPTTo,0001,"Tue, 07 Jan 2020 11:00:21 GMT","Tue, 07 Jan 2020 23:06:25 GMT","Tue, 07 Jan 2020 19:42:49 GMT",15.530499133817925,sdv-pii-vk9xf,0001,sdv-pii-jel2y,sdv-pii-uae72,America/Los_Angeles,sdv-pii-atxu0,sdv-pii-mun7x
sdv-id-GepHZw,0001,"Mon, 06 Jan 2020 04:10:22 GMT","Tue, 07 Jan 2020 02:25:38 GMT","Tue, 07 Jan 2020 00:19:30 GMT",33.10231329007956,sdv-pii-rcjyy,0001,sdv-pii-bmaud,sdv-pii-vobxz,America/Los_Angeles,sdv-pii-k59md,sdv-pii-rhmsj
sdv-id-sbwqhj,0001,"Sun, 05 Jan 2020 10:34:49 GMT","Sun, 05 Jan 2020 07:14:17 GMT","Sun, 05 Jan 2020 00:32:35 GMT",13.011741369673366,sdv-pii-pryci,0001,sdv-pii-djnyh,sdv-pii-c5d9u,America/Los_Angeles,sdv-pii-71lsh,sdv-pii-sa4m3
sdv-id-XxrrWT,0001,"Sun, 05 Jan 2020 06:00:12 GMT","Sun, 05 Jan 2020 02:34:24 GMT","Sun, 05 Jan 2020 03:30:06 GMT",15.29334053772931,sdv-pii-l0sgz,0001,sdv-pii-m83vj,sdv-pii-0k0ry,America/Los_Angeles,sdv-pii-9h84w,sdv-pii-5n8a5
sdv-id-onOLvr,0001,"Sat, 04 Jan 2020 17:59:23 GMT","Sun, 05 Jan 2020 06:32:35 GMT","Sun, 05 Jan 2020 07:02:02 GMT",27.989232087647103,sdv-pii-cee45,0001,sdv-pii-cr1m4,sdv-pii-3d2v4,America/Los_Angeles,sdv-pii-d7uc9,sdv-pii-ifzqs
sdv-id-AZjJIr,0001,"Thu, 02 Jan 2020 16:03:45 GMT","Thu, 02 Jan 2020 07:20:53 GMT","Thu, 02 Jan 2020 06:03:14 GMT",7.484107984708105,sdv-pii-vakm7,0001,sdv-pii-il3fb,sdv-pii-hwnqy,America/Los_Angeles,sdv-pii-p0kre,sdv-pii-2voyg
sdv-id-gVfFOY,0001,"Sun, 05 Jan 2020 16:54:25 GMT","Mon, 06 Jan 2020 01:53:25 GMT","Sun, 05 Jan 2020 19:02:13 GMT",13.648700745459989,sdv-pii-brkca,0001,sdv-pii-adkbz,sdv-pii-crso0,America/Los_Angeles,sdv-pii-1pb36,sdv-pii-1stwe
sdv-id-eKDqcG,0001,"Sat, 04 Jan 2020 21:25:03 GMT","Sun, 05 Jan 2020 19:49:03 GMT","Sun, 05 Jan 2020 22:12:42 GMT",5.196457649832197,sdv-pii-6899j,0001,sdv-pii-4jfxl,sdv-pii-egpbe,America/Los_Angeles,sdv-pii-9kgjv,sdv-pii-frf0x
sdv-id-HWDyAe,0001,"Sat, 04 Jan 2020 04:09:03 GMT","Sat, 04 Jan 2020 05:32:04 GMT","Sat, 04 Jan 2020 01:42:03 GMT",18.56356437136439,sdv-pii-exsie,0001,sdv-pii-sem5n,sdv-pii-8f67h,America/Los_Angeles,sdv-pii-prx4h,sdv-pii-vd59t
sdv-id-hpvzhx,0001,"Thu, 02 Jan 2020 01:07:36 GMT","Thu, 02 Jan 2020 05:04:27 GMT","Thu, 02 Jan 2020 03:56:20 GMT",10.283247305942268,sdv-pii-c8zq9,0001,sdv-pii-6n7ue,sdv-pii-yej9p,America/Los_Angeles,sdv-pii-uvbkh,sdv-pii-6lt4t
sdv-id-uwnJFU,0001,"Sat, 04 Jan 2020 06:45:39 GMT","Fri, 03 Jan 2020 22:13:59 GMT","Fri, 03 Jan 2020 19:31:37 GMT",0.8891394173472864,sdv-pii-wbb3p,0001,sdv-pii-d7dpv,sdv-pii-nmmsy,America/Los_Angeles,sdv-pii-wdofp,sdv-pii-okc29
sdv-id-sRQTvx,0001,"Sun, 05 Jan 2020 15:57:19 GMT","Sun, 05 Jan 2020 21:43:19 GMT","Mon, 06 Jan 2020 03:28:16 GMT",20.02872385080343,sdv-pii-58vgt,0001,sdv-pii-i9y76,sdv-pii-6t6vr,America/Los_Angeles,sdv-pii-r2bzg,sdv-pii-7nhj8
sdv-id-wrEViw,0001,"Sun, 05 Jan 2020 21:00:41 GMT","Mon, 06 Jan 2020 00:02:41 GMT","Mon, 06 Jan 2020 07:53:19 GMT",8.064548698972025,sdv-pii-8nv98,0001,sdv-pii-cvpjz,sdv-pii-5dhfs,America/Los_Angeles,sdv-pii-uz3kq,sdv-pii-lmmid
sdv-id-VBMDCo,0001,"Sat, 04 Jan 2020 18:24:28 GMT","Sun, 05 Jan 2020 11:23:14 GMT","Sun, 05 Jan 2020 13:40:41 GMT",9.153939316285756,sdv-pii-ayshw,0001,sdv-pii-flmsa,sdv-pii-yczzq,America/Los_Angeles,sdv-pii-k26c4,sdv-pii-65d3h
sdv-id-LRjlhF,0001,"Sun, 05 Jan 2020 06:16:24 GMT","Sun, 05 Jan 2020 00:24:17 GMT","Sat, 04 Jan 2020 20:53:54 GMT",9.569276392842513,sdv-pii-w2dhg,0001,sdv-pii-kwd4l,sdv-pii-ozbw5,America/Los_Angeles,sdv-pii-8kniw,sdv-pii-y821q
sdv-id-zipuIe,0001,"Thu, 02 Jan 2020 05:31:02 GMT","Fri, 03 Jan 2020 03:39:40 GMT","Fri, 03 Jan 2020 07:01:10 GMT",15.249320661524584,sdv-pii-04121,0001,sdv-pii-r20j1,sdv-pii-cbxff,America/Los_Angeles,sdv-pii-8nu2o,sdv-pii-v4cks
sdv-id-kwdaBk,0001,"Sat, 04 Jan 2020 13:20:43 GMT","Sat, 04 Jan 2020 23:24:53 GMT","Sun, 05 Jan 2020 00:48:28 GMT",25.58696479746812,sdv-pii-ozwhb,0001,sdv-pii-xrpri,sdv-pii-r9ky3,America/Los_Angeles,sdv-pii-tvwwe,sdv-pii-wh7rk
sdv-id-jksDbc,0001,"Wed, 01 Jan 2020 23:08:09 GMT","Thu, 02 Jan 2020 03:31:46 GMT","Thu, 02 Jan 2020 02:06:22 GMT",5.825325654342663,sdv-pii-1yapl,0001,sdv-pii-pmco1,sdv-pii-ikqb0,America/Los_Angeles,sdv-pii-maakg,sdv-pii-oy68s
sdv-id-yqidTd,0001,"Thu, 02 Jan 2020 05:43:07 GMT","Thu, 02 Jan 2020 21:04:49 GMT","Fri, 03 Jan 2020 01:18:31 GMT",19.98799915717337,sdv-pii-896bl,0001,sdv-pii-psni9,sdv-pii-skp6p,America/Los_Angeles,sdv-pii-1ato2,sdv-pii-a244q
sdv-id-qzZOmK,0001,"Mon, 06 Jan 2020 20:58:25 GMT","Mon, 06 Jan 2020 19:37:39 GMT","Mon, 06 Jan 2020 12:05:00 GMT",7.661457678254078,sdv-pii-gp1gx,0001,sdv-pii-06mub,sdv-pii-08tss,America/Los_Angeles,sdv-pii-6mita,sdv-pii-ce2vn
sdv-id-NEvUuI,0001,"Fri, 03 Jan 2020 04:04:59 GMT","Fri, 03 Jan 2020 18:42:48 GMT","Fri, 03 Jan 2020 11:48:26 GMT",14.27996826937958,sdv-pii-hv4og,0001,sdv-pii-6al24,sdv-pii-r3q8r,America/Los_Angeles,sdv-pii-6955k,sdv-pii-pe80i
sdv-id-kesCWd,0001,"Mon, 06 Jan 2020 17:06:42 GMT","Tue, 07 Jan 2020 12:49:48 GMT","Tue, 07 Jan 2020 08:22:08 GMT",26.887178554490845,sdv-pii-c92uw,0001,sdv-pii-3lqxo,sdv-pii-i4f7a,America/Los_Angeles,sdv-pii-i164w,sdv-pii-vysm3
sdv-id-OTSjyN,0001,"Sat, 04 Jan 2020 12:27:32 GMT","Sat, 04 Jan 2020 16:53:37 GMT","Sun, 05 Jan 2020 06:20:30 GMT",2.2520331269176443,sdv-pii-iz0l5,0001,sdv-pii-o5akf,sdv-pii-zz57p,America/Los_Angeles,sdv-pii-glwb2,sdv-pii-wthos
sdv-id-sDpuSi,0001,"Tue, 07 Jan 2020 12:49:48 GMT","Wed, 08 Jan 2020 03:17:58 GMT","Tue, 07 Jan 2020 23:26:02 GMT",15.851870563557842,sdv-pii-or551,0001,sdv-pii-60mzc,sdv-pii-qzd32,America/Los_Angeles,sdv-pii-o9lji,sdv-pii-r2h2m
sdv-id-MTSjbI,0001,"Tue, 07 Jan 2020 08:03:49 GMT","Tue, 07 Jan 2020 23:36:45 GMT","Tue, 07 Jan 2020 21:00:31 GMT",22.585238396549613,sdv-pii-xt6rn,0001,sdv-pii-q8ypx,sdv-pii-vu6ln,America/Los_Angeles,sdv-pii-318rq,sdv-pii-mh60w
sdv-id-YqfORd,0001,"Fri, 03 Jan 2020 11:21:57 GMT","Fri, 03 Jan 2020 17:15:48 GMT","Fri, 03 Jan 2020 22:24:25 GMT",21.31214883562629,sdv-pii-st444,0001,sdv-pii-lo4w0,sdv-pii-py4q1,America/Los_Angeles,sdv-pii-mod3n,sdv-pii-ckmy3
sdv-id-ZDBLup,0001,"Mon, 06 Jan 2020 21:34:27 GMT","Tue, 07 Jan 2020 07:00:50 GMT","Tue, 07 Jan 2020 04:01:56 GMT",9.98185720923272,sdv-pii-9n18k,0001,sdv-pii-5n0z9,sdv-pii-2afl3,America/Los_Angeles,sdv-pii-xdzdo,sdv-pii-navkg
sdv-id-lUnPgV,0001,"Sat, 04 Jan 2020 02:16:11 GMT","Fri, 03 Jan 2020 21:51:54 GMT","Fri, 03 Jan 2020 16:50:05 GMT",9.65321387766153,sdv-pii-w7f0f,0001,sdv-pii-k1n10,sdv-pii-1yyxw,America/Los_Angeles,sdv-pii-0aul1,sdv-pii-wjqtx
sdv-id-mjAJbw,0001,"Fri, 03 Jan 2020 05:51:23 GMT","Sat, 04 Jan 2020 02:15:23 GMT","Sat, 04 Jan 2020 04:00:02 GMT",9.59121794348558,sdv-pii-a4ppw,0001,sdv-pii-3h8hi,sdv-pii-mbvsu,America/Los_Angeles,sdv-pii-x04oi,sdv-pii-g6ybm
sdv-id-wocfpQ,0001,"Tue, 07 Jan 2020 02:47:08 GMT","Tue, 07 Jan 2020 11:23:27 GMT","Tue, 07 Jan 2020 09:46:14 GMT",31.314004521040307,sdv-pii-5snqf,0001,sdv-pii-45utz,sdv-pii-0t0zb,America/Los_Angeles,,sdv-pii-6wdfx
sdv-id-UcxJSR,0001,"Thu, 02 Jan 2020 08:17:30 GMT","Thu, 02 Jan 2020 20:28:46 GMT","Thu, 02 Jan 2020 19:54:34 GMT",13.148672558490478,sdv-pii-4f0t6,0001,sdv-pii-puic8,sdv-pii-rmlrp,America/Los_Angeles,sdv-pii-uteew,sdv-pii-u5n38
sdv-id-quDJci,0001,"Thu, 02 Jan 2020 16:00:47 GMT","Thu, 02 Jan 2020 12:42:38 GMT","Thu, 02 Jan 2020 09:54:29 GMT",8.343154507647196,sdv-pii-cdpxo,0001,sdv-pii-9drpm,sdv-pii-6h0ha,America/Los_Angeles,sdv-pii-7794b,sdv-pii-s9rox
sdv-id-gphGfm,0001,"Mon, 06 Jan 2020 22:39:33 GMT","Tue, 07 Jan 2020 00:21:46 GMT","Mon, 06 Jan 2020 23:10:21 GMT",4.744988258026448,sdv-pii-oq4h8,0001,sdv-pii-vt75m,sdv-pii-8wrdq,America/Los_Angeles,sdv-pii-4vyzl,sdv-pii-5a2kd
sdv-id-kWrmux,0001,"Mon, 06 Jan 2020 10:20:36 GMT","Tue, 07 Jan 2020 03:05:08 GMT","Tue, 07 Jan 2020 00:00:49 GMT",12.16205397784533,sdv-pii-rga2m,0001,sdv-pii-40m39,sdv-pii-lge2m,America/Los_Angeles,,sdv-pii-fykvc
sdv-id-QIopqv,0001,"Thu, 02 Jan 2020 05:50:30 GMT","Thu, 02 Jan 2020 15:09:32 GMT","Thu, 02 Jan 2020 19:35:31 GMT",17.656647522361578,sdv-pii-6fljx,0001,sdv-pii-9jv60,sdv-pii-4dl7p,America/Los_Angeles,sdv-pii-3dqhm,sdv-pii-1mb5z
sdv-id-gXOHbE,0001,"Fri, 03 Jan 2020 10:32:42 GMT","Sat, 04 Jan 2020 11:31:07 GMT","Sat, 04 Jan 2020 22:01:46 GMT",22.406536510402642,sdv-pii-wzfax,0001,sdv-pii-i71la,sdv-pii-2kgda,America/Los_Angeles,sdv-pii-8o0o9,sdv-pii-39l45
sdv-id-wbVaPN,0001,"Wed, 01 Jan 2020 21:37:38 GMT","Thu, 02 Jan 2020 00:23:19 GMT","Wed, 01 Jan 2020 23:32:27 GMT",22.53491626847168,sdv-pii-u51nx,0001,sdv-pii-plnn5,sdv-pii-gds15,America/Los_Angeles,sdv-pii-drs3k,sdv-pii-n0rku
sdv-id-JqTwtm,0001,"Thu, 02 Jan 2020 12:13:06 GMT","Fri, 03 Jan 2020 09:19:22 GMT","Fri, 03 Jan 2020 12:20:35 GMT",25.91465296265839,sdv-pii-6b4h8,0001,sdv-pii-75k9u,sdv-pii-2hdma,America/Los_Angeles,sdv-pii-n4zz1,sdv-pii-znoha
sdv-id-gcLlJD,0001,"Sat, 04 Jan 2020 02:57:50 GMT","Fri, 03 Jan 2020 14:30:10 GMT","Fri, 03 Jan 2020 14:36:21 GMT",0.7275863609098596,sdv-pii-m4tot,0001,sdv-pii-s8ux2,sdv-pii-2n85g,America/Los_Angeles,sdv-pii-4eo0d,sdv-pii-htf0z
sdv-id-iufjsx,0001,"Sun, 05 Jan 2020 21:20:37 GMT","Sun, 05 Jan 2020 16:56:07 GMT","Sun, 05 Jan 2020 11:56:15 GMT",6.663440884695669,sdv-pii-klplj,0001,sdv-pii-6aqss,sdv-pii-vckxt,America/Los_Angeles,sdv-pii-dr2p8,sdv-pii-ezq9g
sdv-id-oRXnQk,0001,"Sat, 04 Jan 2020 07:47:37 GMT","Sat, 04 Jan 2020 12:58:10 GMT","Sat, 04 Jan 2020 13:13:05 GMT",10.799214124698349,sdv-pii-cgx66,0001,sdv-pii-1empi,sdv-pii-crv1k,America/Los_Angeles,sdv-pii-iythn,sdv-pii-4meau
sdv-id-iwIsgJ,0001,"Sat, 04 Jan 2020 16:32:40 GMT","Sun, 05 Jan 2020 22:12:18 GMT","Sun, 05 Jan 2020 17:16:42 GMT",12.670188707721367,sdv-pii-2br7r,0001,sdv-pii-3df6x,sdv-pii-j5cao,America/Los_Angeles,sdv-pii-xalpc,sdv-pii-06kid
sdv-id-mJMPtO,0001,"Mon, 06 Jan 2020 15:40:43 GMT","Mon, 06 Jan 2020 21:22:10 GMT","Mon, 06 Jan 2020 23:37:09 GMT",38.576209230859895,sdv-pii-hofw5,0001,sdv-pii-icjis,sdv-pii-87owp,America/Los_Angeles,sdv-pii-1zdoa,sdv-pii-3tx99
sdv-id-yBqRhC,0001,"Sat, 04 Jan 2020 20:15:59 GMT","Sat, 04 Jan 2020 20:14:58 GMT","Sat, 04 Jan 2020 15:25:29 GMT",20.5897329676588,sdv-pii-jz1ei,0001,sdv-pii-hnf1o,sdv-pii-mngjm,America/Los_Angeles,sdv-pii-fg9hr,sdv-pii-4wsvf
sdv-id-RIhSnh,0001,"Sat, 04 Jan 2020 03:48:49 GMT","Fri, 03 Jan 2020 17:21:38 GMT","Fri, 03 Jan 2020 20:16:58 GMT",11.644004879607264,sdv-pii-sviqk,0001,sdv-pii-sn4is,sdv-pii-a8kju,America/Los_Angeles,sdv-pii-6no9v,sdv-pii-3s1br
sdv-id-tYgbLU,0001,"Sun, 05 Jan 2020 10:10:14 GMT","Mon, 06 Jan 2020 17:01:18 GMT","Mon, 06 Jan 2020 16:47:11 GMT",11.894380292568346,sdv-pii-r4sh8,0001,sdv-pii-d6gz4,sdv-pii-mboag,America/Los_Angeles,sdv-pii-jj6dq,sdv-pii-sl6lp
sdv-id-zaxKvf,0001,"Sun, 05 Jan 2020 21:40:16 GMT","Mon, 06 Jan 2020 00:23:30 GMT","Sun, 05 Jan 2020 23:43:14 GMT",9.419195930638422,sdv-pii-uipmp,0001,sdv-pii-k3fft,sdv-pii-wlk91,America/Los_Angeles,sdv-pii-x8bbu,sdv-pii-sz2am
sdv-id-sTABZZ,0001,"Fri, 03 Jan 2020 04:44:19 GMT","Fri, 03 Jan 2020 03:01:43 GMT","Fri, 03 Jan 2020 05:53:53 GMT",12.783824688474118,sdv-pii-yhuup,0001,sdv-pii-ju160,sdv-pii-d2txb,America/Los_Angeles,sdv-pii-vessu,sdv-pii-ovf49
sdv-id-zGzucZ,0001,"Wed, 01 Jan 2020 23:43:44 GMT","Thu, 02 Jan 2020 05:55:23 GMT","Thu, 02 Jan 2020 05:29:39 GMT",12.016559909263957,sdv-pii-jvcr8,0001,sdv-pii-3fowk,sdv-pii-c8kbu,America/Los_Angeles,sdv-pii-jpki6,sdv-pii-1gs9z
sdv-id-ZxVzJM,0001,"Sat, 04 Jan 2020 23:35:18 GMT","Sun, 05 Jan 2020 11:50:02 GMT","Sun, 05 Jan 2020 10:13:56 GMT",6.386601864777507,sdv-pii-na24v,0001,sdv-pii-f5ah1,sdv-pii-0d2xi,America/Los_Angeles,sdv-pii-paj68,sdv-pii-iu99t
sdv-id-DpsAkh,0001,"Thu, 02 Jan 2020 07:50:45 GMT","Thu, 02 Jan 2020 14:59:20 GMT","Thu, 02 Jan 2020 15:33:36 GMT",3.926680001285139,sdv-pii-f7p0v,0001,sdv-pii-b8mkl,sdv-pii-9y7zk,America/Los_Angeles,sdv-pii-04zvt,sdv-pii-ghkdz
